"id","data_pagamento","valor","funcionario_id"
1,"2024-07-01",3500,1
2,"2024-07-01",4800,2
3,"2024-07-01",9000,3
4,"2024-07-01",1500,4
5,"2024-07-01",6000,5
6,"2024-07-01",7000,6
7,"2024-07-01",8500,7
8,"2024-07-01",4000,8
9,"2024-07-01",5500,9
10,"2024-07-01",3000,10
11,"2024-08-01",3500,1
12,"2024-08-01",4800,2
13,"2024-08-01",9000,3
14,"2024-08-01",1500,4
15,"2024-08-01",6000,5
16,"2024-08-01",7000,6
17,"2024-08-01",8500,7
18,"2024-08-01",4000,8
19,"2024-08-01",5500,9
20,"2024-08-01",3000,10
21,"2024-09-01",3500,1
22,"2024-09-01",4800,2
23,"2024-09-01",9000,3
24,"2024-09-01",1500,4
25,"2024-09-01",6000,5
26,"2024-09-01",7000,6
27,"2024-09-01",8500,7
28,"2024-09-01",4000,8
29,"2024-09-01",5500,9
30,"2024-09-01",3000,10
31,"2024-10-01",3500,1
32,"2024-10-01",4800,2
33,"2024-10-01",9000,3
34,"2024-10-01",1500,4
35,"2024-10-01",6000,5
36,"2024-10-01",7000,6
37,"2024-10-01",8500,7
38,"2024-10-01",4000,8
39,"2024-10-01",5500,9
40,"2024-10-01",3000,10
41,"2024-11-01",3500,1
42,"2024-11-01",4800,2
43,"2024-11-01",9000,3
44,"2024-11-01",1500,4
45,"2024-11-01",6000,5
46,"2024-11-01",7000,6
47,"2024-11-01",8500,7
48,"2024-11-01",4000,8
49,"2024-11-01",5500,9
50,"2024-11-01",3000,10
51,"2024-12-01",4500,1
52,"2024-12-01",4800,2
53,"2024-12-01",9000,3
54,"2024-12-01",2500,4
55,"2024-12-01",6000,5
56,"2024-12-01",7000,6
57,"2024-12-01",9500,7
58,"2024-12-01",4000,8
59,"2024-12-01",5500,9
60,"2024-12-01",3000,10
